gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
GAGE13,3.5674946933075,7.75219894609772,6791.05969887921,0,0,ENSG00000274274
SYCP2,3.14726123456447,7.22708432236631,3399.24169699867,0,0,ENSG00000196074
PAX9,3.10040253781815,7.21181667102569,2552.18857824077,0,0,ENSG00000198807
SNHG25,-2.89326420862326,7.86510735187936,4481.23852830157,0,0,ENSG00000266402
VCX,2.77768740754287,7.7545014080327,2251.5007900875,0,0,ENSG00000182583
BARX1,2.73291019336205,7.19624190174985,2565.92323727528,0,0,ENSG00000131668
MIPOL1,2.42662019668806,7.71534121016484,2198.93515659164,0,0,ENSG00000151338
SNHG9,-2.41057363252224,7.44727182804932,3057.61246686548,0,0,ENSG00000255198
ARF5,2.3190078705768,7.51302172645411,3019.31362162352,0,0,ENSG00000004059
COX6C,-2.30626054762571,9.89538750152894,13471.7579680843,0,0,ENSG00000164919
HSPA1A,2.30324125201374,8.35130781074754,1905.54758394656,0,0,ENSG00000204389
COPS9,-2.114151148158,8.45753033346173,6245.34478482569,0,0,ENSG00000172428
MGST1,-2.10141116150573,7.8730089081489,3403.94005808225,0,0,ENSG00000008394
SNHG8,-2.09888778141194,8.95627837280616,6130.69226922104,0,0,ENSG00000269893
MIR4458HG,-2.08569848362201,7.21291074143389,2205.69810686679,0,0,ENSG00000247516
MID1IP1,-2.05791663053357,7.06009161714695,1856.85428113312,0,0,ENSG00000165175
PABPC1,-2.0200367471597,9.8226025191949,9506.13459645249,0,0,ENSG00000070756
ARGLU1,2.01295066813798,8.50987970607696,3713.74972020901,0,0,ENSG00000134884
PAGE2,-2.00654109752593,8.49124638055451,1830.52395058635,0,0,ENSG00000234068
SLIRP,-1.9941017390138,8.61748628230296,5301.49287865785,0,0,ENSG00000119705
DCAF13,-1.97703175193019,8.24049197323735,4506.1895770414,0,0,ENSG00000164934
CD24,-1.97257259166663,10.2927539544907,2441.67055025669,0,0,ENSG00000272398
CPNE3,1.87899761941714,7.50786485953415,2035.15111210385,0,0,ENSG00000085719
NOP16,-1.87296960691446,7.59286743961934,2345.22359499324,0,0,ENSG00000048162
MRPL52,-1.84160047397492,8.05664810500984,3660.73721911246,0,0,ENSG00000172590
POLR2K,-1.83123455443495,8.23475049508721,3995.97740464132,0,0,ENSG00000147669
GTSF1,-1.78785796477109,8.09645133380211,3663.53144509005,0,0,ENSG00000170627
ATP5ME,-1.7659366102286,9.36066509874076,6901.15100523522,0,0,ENSG00000169020
MT-ATP8,-1.75694365251089,8.05414514081228,2890.68180038637,0,0,ENSG00000228253
COX20,-1.75554159532477,7.95705767806769,2856.31392349955,0,0,ENSG00000203667
MRPL33,-1.70959472038561,8.26507119347167,3781.96544990042,0,0,ENSG00000243147
NDUFA3,-1.70422035067858,7.70324874877359,2226.27506460923,0,0,ENSG00000170906
NDUFB1,-1.70251604746964,8.25895791532495,3608.03877437124,0,0,ENSG00000183648
DPM3,-1.64905570392759,7.86138354681617,2422.2026044069,0,0,ENSG00000179085
ATP5MD,-1.62795789414214,8.83870522799701,5117.68629713905,0,0,ENSG00000173915
RBM26,1.61598648784805,7.75061812517631,1892.29069361186,0,0,ENSG00000139746
TMEM258,-1.61054542725232,8.36598602117732,3586.87251064322,0,0,ENSG00000134825
FAM229B,1.59640027310741,7.68678118161566,1825.17524005468,0,0,ENSG00000203778
GAGE12H,1.57866147121972,8.65609028702759,3091.8995167368,0,0,ENSG00000224902
MT-ND4L,-1.53393194552479,9.84997223551769,5089.27661531998,0,0,ENSG00000212907
RCN2,1.52547047224015,8.21401751421436,2793.22452119261,0,0,ENSG00000117906
FIS1,1.52214260643748,8.16058686171576,2497.28543254986,0,0,ENSG00000214253
COX7C,-1.50771683605466,9.538718809618,7300.41958958412,0,0,ENSG00000127184
SMS,-1.482895043914,8.56002875388732,3087.96459627079,0,0,ENSG00000102172
PAK1IP1,-1.44767116328373,8.12797115491379,2222.38411363624,0,0,ENSG00000111845
SNRNP200,1.44755163900821,8.42629413240936,2465.68115567681,0,0,ENSG00000144028
PFN1,-1.41430282673996,9.27998875467375,4760.6024639164,0,0,ENSG00000108518
NOP10,-1.36952739876807,7.99406196115416,2041.11741216278,0,0,ENSG00000182117
GAGE2A,1.35429631650697,9.20587596725241,3381.23004124904,0,0,ENSG00000189064
