gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
PURA,0.991310112231606,6.99240998968403,37.8802228825074,1.94415124111549e-09,1.57790456791545e-07,ENSG00000185129
PPP1R15A,1.01050498433232,8.97159133045201,37.5518038447645,2.26527804334642e-09,1.82015090782885e-07,ENSG00000087074
CHD4,0.892574087584562,7.38948615161291,37.4484064178981,2.37704616170365e-09,1.89104612963256e-07,ENSG00000111642
TNFAIP2,1.352785233181,7.11131351506437,37.2418881300612,2.61718091294327e-09,2.06167143485286e-07,ENSG00000185215
ARF5,-0.636334864327211,7.81786010012262,37.173970519531,2.70137592051145e-09,2.09402672132849e-07,ENSG00000004059
EPHX1,0.907211554116221,7.63807560687002,37.1668361975127,2.71037683905617e-09,2.09402672132849e-07,ENSG00000143819
EGR4,1.67474886596702,7.13863246487929,36.7181155824377,3.34161607407686e-09,2.55713191954358e-07,ENSG00000135625
MRPL48,-1.01764188714178,6.50951584564412,36.4760815972452,3.74156879811195e-09,2.83617974460656e-07,ENSG00000175581
RAB9A,-0.915283072015236,7.19085671424073,36.2279979274312,4.20161671224987e-09,3.15513927877829e-07,ENSG00000123595
ARID5B,1.23343653922141,6.94428656114734,35.5691972921959,5.71935393290409e-09,4.25509341211892e-07,ENSG00000150347
HIBADH,-0.933944073144121,6.77474777895268,35.3661083091375,6.29056558170219e-09,4.63712793109882e-07,ENSG00000106049
BCL3,1.07866856719752,6.64854796664274,35.236681961646,6.68422034712054e-09,4.8711703547072e-07,ENSG00000069399
TNIK,1.30264145057717,6.24691475482889,42.1797182837393,6.72930814402612e-09,4.8711703547072e-07,ENSG00000154310
BRI3,-0.617940622083112,9.05169750908889,35.1937807928368,6.82010531740656e-09,4.89281662726444e-07,ENSG00000164713
BRD9,1.06494340062297,6.42718012939774,35.1017755780957,7.1209747537603e-09,5.06345417225345e-07,ENSG00000028310
EFNA1,0.94957924968132,9.1451200639242,34.8478430907484,8.02255853213638e-09,5.654496298747e-07,ENSG00000169242
TNS3,1.16336458081008,6.47529175931875,34.8055444987029,8.18353729735582e-09,5.71780192906556e-07,ENSG00000136205
DICER1,-1.08231331035716,7.20819280286199,34.6652561970392,8.74109273684152e-09,6.05471380521738e-07,ENSG00000100697
TNRC6A,1.04375112242645,6.59196024948695,34.6405521074861,8.84316473224902e-09,6.07306227552315e-07,ENSG00000090905
ORAI2,1.03635441971032,6.5379617076519,34.5190676450781,9.36284626973228e-09,6.37546354044906e-07,ENSG00000160991
HIVEP3,1.12028798069314,6.44257521134993,34.3464240596305,1.01547300060201e-08,6.85657610070351e-07,ENSG00000127124
TRIM14,1.11872853467013,6.3650012567392,34.1307486762114,1.12394482933695e-08,7.52574725310198e-07,ENSG00000106785
TMEM176A,-1.23271502769552,6.32079472179038,33.9820136002355,1.20547743396811e-08,8.00496791895354e-07,ENSG00000002933
AP2B1,0.925600926010168,6.9125909805832,33.8387748067084,1.28962374865425e-08,8.44574434900635e-07,ENSG00000006125
ZSCAN30,1.18186477942647,6.31668034366936,39.227457680684,1.29287685740856e-08,8.44574434900635e-07,ENSG00000186814
SON,0.735513815087012,7.9637290795164,33.8145260283087,1.30444328030172e-08,8.45258206227765e-07,ENSG00000159140
ARPC1B,0.726972519310212,8.67169552589845,33.7123153618357,1.36881724332826e-08,8.79875724011402e-07,ENSG00000130429
TNNT1,1.09585069238615,6.52482762899951,33.4541812557097,1.546003925839e-08,9.85884249533043e-07,ENSG00000105048
CCNL1,0.881830595454695,9.2980070289886,33.4132191985686,1.57617185130072e-08,9.97207938992229e-07,ENSG00000163660
MYADM,1.05512689575936,6.72911689467376,33.3705464512899,1.60823030732997e-08,1.00954144682784e-06,ENSG00000179820
NOL7,-0.724136355233849,7.43611316153462,33.2833883993553,1.67576375734728e-08,1.04377998374305e-06,ENSG00000225921
VPS28,0.66563060064988,7.94078671834733,33.2411128105771,1.70954182070005e-08,1.0566283484096e-06,ENSG00000160948
HPRT1,-0.84956410574783,6.99576556296195,33.1284075028566,1.80298169495567e-08,1.10587465030296e-06,ENSG00000165704
ERC1,0.998249142389923,6.60844392131627,33.0880422505149,1.83768370635198e-08,1.11862034701046e-06,ENSG00000082805
PTN,1.67836329150491,10.7483417227726,32.9838031195019,1.93044143868254e-08,1.16624789171536e-06,ENSG00000105894
PDLIM3,1.30801016544949,6.42649794445759,32.959323229257,1.95290006613463e-08,1.17101134562625e-06,ENSG00000154553
LY6E,0.720238072736357,10.1708773341826,32.8516682648445,2.05483093696588e-08,1.22300493174229e-06,ENSG00000160932
PLEC,1.17946194948184,6.43747995702751,32.8279278803821,2.07802052800171e-08,1.22771286341866e-06,ENSG00000178209
ARC,1.43953768738581,6.49192712302464,32.7875091113006,2.11810946291552e-08,1.24226346967345e-06,ENSG00000198576
CMSS1,-0.923816324270637,6.73123799295041,32.6719375417819,2.23708768557481e-08,1.30253619953577e-06,ENSG00000184220
UQCRH,-0.467287839143404,9.90071824636228,32.5362601327184,2.38538335614493e-08,1.37888886810248e-06,ENSG00000173660
CNPY2,0.750491340531794,7.14554960679334,32.370260548446,2.5803584323123e-08,1.48094142883067e-06,ENSG00000257727
PPDPF,0.528885652825438,8.81313667722953,32.2557720668582,2.72410892285367e-08,1.54827924521291e-06,ENSG00000125534
SUB1,-0.486970254191865,9.29833085830973,32.2464022506215,2.73622467728978e-08,1.54827924521291e-06,ENSG00000113387
EHD1,1.04395048189669,6.71292391036222,32.1989932432294,2.79836445259992e-08,1.57236771864618e-06,ENSG00000110047
LSM3,-0.741586006804984,8.46322323917652,32.1327202145035,2.887618941143e-08,1.61125126333916e-06,ENSG00000170860
MCUR1,-0.787178932790178,7.2250313661015,31.6923998669736,3.55804563723537e-08,1.97164804794388e-06,ENSG00000050393
SQLE,0.908698609599782,8.04178709174919,31.6398347880485,3.64791491756012e-08,2.00760249058874e-06,ENSG00000104549
DYNLL1,-0.515442692490649,9.94141483156784,31.5886345130295,3.73764836618157e-08,2.0283505378309e-06,ENSG00000088986
RRAGD,-0.966043021803976,6.71170787218851,31.5828933871053,3.74784785770398e-08,2.0283505378309e-06,ENSG00000025039
LGALS3,-0.893885371158322,8.94983690323639,31.5753190965879,3.76134698365655e-08,2.0283505378309e-06,ENSG00000131981
NFIX,0.793147233704461,7.80992941592228,31.5438554337124,3.81794864491514e-08,2.04514782412621e-06,ENSG00000008441
TMEM176B,-1.21258932055592,6.63274099664186,31.5108799591305,3.87819087484884e-08,2.06365984631857e-06,ENSG00000106565
MTHFD2,-0.98263615687149,7.19458608211032,31.4693179167922,3.9554853570155e-08,2.09094242392234e-06,ENSG00000065911
MT-ATP8,0.683877896473267,7.98986250661586,31.326293635074,4.23352626050483e-08,2.22329303942198e-06,ENSG00000228253
FTH1,-0.739074507660666,13.9080561791789,31.2719693816071,4.34421947788898e-08,2.26661061719727e-06,ENSG00000167996
HLA-A,1.03061811897627,9.49620565179033,31.1919068128401,4.51269461753395e-08,2.33284971645523e-06,ENSG00000206503
CHI3L1,-1.32878779731164,9.71560661919157,31.1743552496685,4.55049899608753e-08,2.33284971645523e-06,ENSG00000133048
LAMTOR5,-0.5021667569672,8.43214073847726,31.1707632189218,4.55827511491563e-08,2.33284971645523e-06,ENSG00000134248
RNF213,0.944653889902947,6.86396709811182,31.0776501608281,4.76458624318341e-08,2.4163978549797e-06,ENSG00000173821
CFB,1.20765135917741,6.32926816773527,31.0701223817033,4.78167092646885e-08,2.4163978549797e-06,ENSG00000243649
ACP1,-0.563970929036088,8.42563919918673,30.8328428635514,5.35301365232887e-08,2.6882165435289e-06,ENSG00000143727
POLDIP3,0.935316670856431,6.46967106456539,30.5325263713216,6.17584111030375e-08,3.08216666591867e-06,ENSG00000100227
GBE1,-1.08354906635561,6.58136741971176,30.228142556171,7.1400250815373e-08,3.5413642919847e-06,ENSG00000114480
LYRM4,-0.915361931979622,6.50930891440898,30.0534086463276,7.76063257270235e-08,3.82556335715726e-06,ENSG00000214113
TOB2,0.997638443324725,6.65092485431368,29.9339776778529,8.21581419396375e-08,4.02524799076212e-06,ENSG00000183864
SDCBP2,-1.13830912572859,6.27800889933884,29.7085295232435,9.14966506769014e-08,4.45560962538729e-06,ENSG00000125775
ENY2,-0.459364282288522,9.17709033218766,29.6687670681248,9.32513474828473e-08,4.513702271233e-06,ENSG00000120533
AKR1C1,1.24226412560616,7.61880227219659,29.5529786580066,9.85565253271999e-08,4.74192623355719e-06,ENSG00000187134
OASL,1.33164127072923,6.53693656336039,29.4997485407676,1.01096423054403e-07,4.835177138346e-06,ENSG00000135114
DDX5,0.571355380182451,9.19653201551587,29.4547781376387,1.03293524752006e-07,4.91102645788384e-06,ENSG00000108654
DZANK1,1.10711948862035,6.55832850452639,29.3151616009517,1.10425991451405e-07,5.21925200771787e-06,ENSG00000089091
RALA,-0.61557467049892,8.1591486627237,29.2616071081127,1.13291744381483e-07,5.31729269054298e-06,ENSG00000006451
TSPAN13,-0.923734534536609,6.64158746054651,29.2518142846651,1.13823813661903e-07,5.31729269054298e-06,ENSG00000106537
CMPK2,1.11342601260742,6.29168924256209,29.1278331430362,1.20781779017445e-07,5.60972019887384e-06,ENSG00000134326
CSKMT,1.18062989354741,6.35848123864786,29.4825639080639,1.24969249599035e-07,5.77085011797841e-06,ENSG00000214756
