gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
ID3,5.84171259051237,9.18617015155237,4820.02968714693,0,0,ENSG00000117318
ID1,5.07391622454174,10.1849813020214,5104.97048151729,0,0,ENSG00000125968
ID2,4.65918084912894,9.10518843849858,5196.81209774323,0,0,ENSG00000115738
HSPA1A,4.33628204325978,10.0745083509143,3238.89550496044,0,0,ENSG00000204389
SPINT2,4.16779169340143,8.41273050198155,7412.36866320791,0,0,ENSG00000167642
KCNMA1,4.10801534024042,8.20560821745898,2049.17399052021,0,0,ENSG00000156113
CRABP2,3.7653957370015,8.33620188540004,4751.92561279949,0,0,ENSG00000143320
HSPA1B,3.66466076169679,7.7830640423524,2203.70786551948,0,0,ENSG00000204388
MGST1,-3.57080929559918,8.27226024720498,7402.45540907646,0,0,ENSG00000008394
ID4,3.31728846611736,8.86186626699291,3201.68220594428,0,0,ENSG00000172201
BARX1,3.30267408544746,7.67620098562887,3221.75239508173,0,0,ENSG00000131668
EPCAM,2.82276477973937,7.85592069608836,2442.61772875372,0,0,ENSG00000119888
STAT3,2.70692355686894,7.92186590979517,2007.35740695379,0,0,ENSG00000168610
TCF4,2.68640073566786,9.05495754468744,3288.83481891442,0,0,ENSG00000196628
PDGFC,-2.58060803022557,7.59818806535868,2445.71356936304,0,0,ENSG00000145431
COX6C,-2.48405636791909,9.73549011950858,8511.49459235029,0,0,ENSG00000164919
GAGE2A,2.27860278846959,9.8796833679844,6789.01491077154,0,0,ENSG00000189064
ARF5,2.10930858389391,8.03047406381748,2258.38801299151,0,0,ENSG00000004059
COPS9,-1.89714795499756,8.14985807584964,2314.66138637445,0,0,ENSG00000172428
DCAF13,-1.83394886821231,8.55359406056351,2541.89212751982,0,0,ENSG00000164934
SLIRP,-1.78457249049408,8.48392346021254,2620.61460183757,0,0,ENSG00000119705
PABPC1,-1.64435440240403,9.78418433798805,4143.3165865636,0,0,ENSG00000070756
NOP10,-1.63025903168163,8.27016658963161,1914.70461160879,0,0,ENSG00000182117
POLR2K,-1.57670359519396,8.53233816857787,2182.79228784588,0,0,ENSG00000147669
ATP5MD,-1.53088286275812,8.68067787626974,2483.37479163293,0,0,ENSG00000173915
MTDH,-1.49933056807575,8.92928280464758,2183.95176878675,0,0,ENSG00000147649
YWHAZ,-1.47011952905013,8.8983721313493,2314.42645817928,0,0,ENSG00000164924
COX7C,-1.46568682557638,9.27142767223099,3057.09014021834,0,0,ENSG00000127184
FTH1,1.46262750107168,10.103610495232,3366.01712573022,0,0,ENSG00000167996
H3F3B,1.3934835707961,10.0950682710074,2259.03828266067,0,0,ENSG00000132475
SNRPG,-1.38000820545921,9.23980170428244,2933.89155208539,0,0,ENSG00000143977
OST4,-1.36201703886513,8.78975291401557,2037.4659881633,0,0,ENSG00000228474
UBL5,-1.36122289861732,8.9474692637281,2380.75397372722,0,0,ENSG00000198258
MT-ND3,-1.29522778173599,12.6822265720301,3973.5148313759,0,0,ENSG00000198840
ELOB,-1.27054281328657,8.95623048993185,2031.19787274601,0,0,ENSG00000103363
UQCRH,-1.24086421721256,10.2253421308557,4072.98038443628,0,0,ENSG00000173660
GAGE1,-1.20038698454932,9.50570322117639,2137.76809528978,0,0,ENSG00000205777
TMSB10,-1.17728260033654,10.6655480390902,2614.33835121782,0,0,ENSG00000034510
PFDN5,-1.15576180619183,9.30008513677403,2262.99571034814,0,0,ENSG00000123349
UQCRB,-1.15552326088089,10.6544783223968,4124.5140258637,0,0,ENSG00000156467
PFDN2,-1.12284500473361,10.1580802927869,2845.04308959033,0,0,ENSG00000143256
SOD1,1.09528878150169,9.67451899900331,2078.24071905581,0,0,ENSG00000142168
SNRPE,-1.04599741748967,9.40649086047913,1958.899442822,0,0,ENSG00000182004
ATP5MC2,-1.01509928078102,9.44359311700465,1939.75353099342,0,0,ENSG00000135390
EEF1A1,0.814748319254849,12.5295790546905,1970.2939822053,0,0,ENSG00000156508
VCX3B,2.70422489057643,7.65363863581778,1894.89974914939,1.41302774710597e-321,2.76706405609849e-319,ENSG00000205642
PHB2,-1.19918422472501,8.99342010619536,1849.40402967473,1.76596328923918e-315,3.38463772540054e-313,ENSG00000215021
SPRR2F,-2.84304401581395,8.14328611604265,1830.06321178784,7.17706232407607e-313,1.34568562376149e-310,ENSG00000244094
H3F3A,-0.756409357711728,11.3114437992394,1829.9998476271,7.32000394808098e-313,1.34568562376149e-310,ENSG00000163041
ATP5ME,-1.27960385309525,8.77515231708668,1779.45089924544,5.40692944908797e-306,9.74112409547688e-304,ENSG00000169020
GAPDH,-0.979154508817788,11.8404583915026,1777.45991107681,1.01149372285806e-305,1.78657557951086e-303,ENSG00000111640
COX5B,-1.18717084618652,8.92647407499181,1776.31735517345,1.44914696524456e-305,2.51036843517751e-303,ENSG00000135940
ACTB,-0.958879790365684,10.9260337460149,1744.46643573325,3.38184013115269e-301,5.74785205687234e-299,ENSG00000075624
BLOC1S1,-1.82090139581123,7.87237362927946,1729.64297919442,3.73286349785227e-299,6.22696933123209e-297,ENSG00000135441
LAPTM4B,-1.42366262826526,8.73834999634677,1725.521698678,1.38404788059389e-298,2.26681878334359e-296,ENSG00000104341
DDX25,2.42146808938383,7.50972159443564,1721.89581735269,4.38793715788514e-298,7.05831034254096e-296,ENSG00000109832
APOE,3.0530932889655,7.67735502030354,1707.51792692711,4.29660593255217e-296,6.7901449544614e-294,ENSG00000130203
SNRPF,-1.22817476633995,8.70806561712261,1649.81034288562,4.84522043427081e-288,7.52512856412267e-286,ENSG00000139343
SSR2,-0.897741134516926,9.90180769179408,1635.69200990373,4.68278240834633e-286,7.14957693803114e-284,ENSG00000163479
PTMS,-1.25275690164074,9.62052661857559,1622.25836474101,3.67312268918074e-284,5.51458153069002e-282,ENSG00000159335
GNAS,0.766842825193702,11.0835973776245,1618.35815719632,1.30649447690683e-283,1.92932823737323e-281,ENSG00000087460
USP11,-1.48939937116558,8.33814757091845,1594.30414124981,3.35028852197967e-280,4.8676450009666e-278,ENSG00000102226
MRPL51,-1.07723243956047,9.46009514157533,1587.91744541492,2.71150879935015e-279,3.87702718484859e-277,ENSG00000111639
PA2G4,-1.12587506052708,8.96945180103027,1585.66743445531,5.66816572105571e-279,7.97794325238591e-277,ENSG00000170515
KRTCAP3,2.50680372555092,7.32340023885202,1543.61875535959,5.84858179161151e-273,8.10523458135946e-271,ENSG00000157992
HLA-B,1.99758651760683,8.18428500809773,1539.40808318387,2.35668370289078e-272,3.21651618115759e-270,ENSG00000234745
NEFL,2.47275676762861,8.81084245984924,1500.23583770358,1.07160442424699e-266,1.44074815725625e-264,ENSG00000277586
DPM3,-1.74055912226634,7.90031490387715,1489.88543053436,3.41338699642916e-265,4.52173383291675e-263,ENSG00000179085
MRPS21,-1.03207677732343,9.06693444250732,1487.52326377668,7.5286901897912e-265,9.82875959849843e-263,ENSG00000266472
PSMD8,1.05909642298744,9.02515784489276,1483.17537135864,3.23231273070615e-264,4.15952472545729e-262,ENSG00000099341
FOXP1,1.92381480020884,8.16942837070967,1471.420779731,1.67246057025074e-262,2.12190490377728e-260,ENSG00000114861
DCXR,1.80355472650185,7.99348201623532,1463.75167796813,2.20777276218862e-261,2.76216903358266e-259,ENSG00000169738
UQCRQ,-1.19608588222257,8.64640334831781,1444.77158308383,1.33534263627618e-258,1.64777622843505e-256,ENSG00000164405
SNRPD2,-1.12493380441842,8.85534100638624,1441.81689518527,3.62815657571672e-258,4.41654519379137e-256,ENSG00000125743
NR2F2,1.87610707361306,8.71807288479162,1388.43659209652,2.83297268270931e-250,3.4025890567794e-248,ENSG00000185551
EIF3K,0.990212305958697,9.34234658101605,1387.51220913001,3.88830846783961e-250,4.60866877346042e-248,ENSG00000178982
EMG1_ENSG00000126749,-1.57470386940396,7.98948136670619,1386.29391207827,5.90266574512355e-250,6.90535234182766e-248,ENSG00000126749
HLA-A,2.11402449682612,7.95750780373501,1379.43634837815,6.20041637181834e-249,7.16068598427431e-247,ENSG00000206503
SEC61G,-1.05019616516621,8.97350293756936,1374.94921442986,2.89470752217178e-248,3.30069941262322e-246,ENSG00000132432
SYCP2,2.37007308131792,7.34352224588364,1372.69874997263,6.27311970485681e-248,7.06353278766877e-246,ENSG00000196074
C12orf57,-1.36034772083281,8.43099735664498,1362.9541459254,1.79411135993505e-246,1.99522902843148e-244,ENSG00000111678
MRPL52,-1.57726711638173,7.89520264747717,1320.90933568947,3.75921412625742e-240,4.1296342499179e-238,ENSG00000172590
RCN2,1.1753650328879,8.59339086578477,1319.77531503008,5.57753315806149e-240,6.0533034563636e-238,ENSG00000117906
FIS1,1.37117693769955,8.31389297683259,1306.75179003359,5.217517200578e-238,5.59516606461983e-236,ENSG00000214253
HDAC2,-1.09476740823233,8.75680957973569,1300.03125009375,5.45636489855468e-237,5.78246294190359e-235,ENSG00000196591
JUNB,2.60228927756228,7.69048793226624,1290.15456565405,1.72978704096658e-235,1.81185135639848e-233,ENSG00000171223
TOMM7,-0.98812062225869,9.03992325464869,1286.19502118352,6.93021576918729e-235,7.17556133894702e-233,ENSG00000196683
SFRP1,2.4713493547311,7.71655743326219,1283.15134546879,2.01585067478558e-234,2.06349805437142e-232,ENSG00000104332
NME4,-1.06201582756284,8.9958355158247,1277.4795246863,1.47724974151817e-233,1.49517591815682e-231,ENSG00000103202
RAC3,1.92826464402614,7.69318048733733,1273.10080594725,6.88693905682284e-233,6.8930607804289e-231,ENSG00000169750
UBA52,-0.940803278153172,9.03041209866434,1252.19269279113,1.09619987891653e-229,1.08511741860221e-227,ENSG00000221983
SMIM26,-1.09130847916396,8.56980501712379,1250.11177448804,2.28781980327407e-229,2.240073998684e-227,ENSG00000232388
MRPL33,-1.23726799550364,8.34272657216922,1248.37150638148,4.23414767873205e-229,4.1012045473138e-227,ENSG00000243147
BRI3,1.1824215137357,8.88586593198792,1226.8674627848,8.69628710540258e-226,8.33363343036877e-224,ENSG00000164713
DDX18,-1.12686685530311,8.65850505765864,1224.42344354326,2.07436903552787e-225,1.96693855495106e-223,ENSG00000088205
M6PR,-1.59208435143549,7.79720497462773,1207.48701828628,8.69443129963463e-223,8.15827470282382e-221,ENSG00000003056
ATP5MC3,-1.33576339058536,8.83505450583733,1204.36592034519,2.65245806298761e-222,2.4632311578755e-220,ENSG00000154518
SNRPD3,-1.08183124985423,8.5443530259035,1195.2944254043,6.81751407403284e-221,6.26654763049876e-219,ENSG00000100028
GTSF1,-1.17911013447718,8.40696584965228,1192.92898552888,1.59142494035469e-220,1.44803594572879e-218,ENSG00000170627
DDT,-1.33164214919035,8.19443328444092,1168.44680186065,1.05796068720702e-216,9.53010987036079e-215,ENSG00000099977
UNC93B1,2.14396452204992,7.26723900058432,1167.54471394486,1.46470891598915e-216,1.30634632824062e-214,ENSG00000110057
FKBP4,-1.1875772712752,8.54843387259134,1158.13769884173,4.37390537661952e-215,3.86275878750869e-213,ENSG00000004478
PFN1,-0.834023174489295,9.64701136792894,1149.86762394488,8.71891734808768e-214,7.62524344384212e-212,ENSG00000108518
CENPW,-1.63117786150989,7.92173434192147,1148.40377728512,1.4817234062803e-213,1.28340042728586e-211,ENSG00000203760
RANBP1,-0.929757344772255,8.99545343281924,1128.98762422267,1.71076452790559e-210,1.46767303498796e-208,ENSG00000099901
UCHL1,-1.00742331088838,9.03846338215789,1124.59327929645,8.47791663320464e-210,7.20462953131202e-208,ENSG00000154277
FAM104B,-1.04643306520052,8.55812212067586,1122.40420283911,1.88293097562375e-209,1.58518151667464e-207,ENSG00000182518
CD24,-1.04465668227368,10.819690017262,1114.0696427609,3.94399897024967e-208,3.2895872892601e-206,ENSG00000272398
SNRPB2,-0.83418543886686,9.20634116618822,1108.81551634977,2.6923978682998e-207,2.22505688051785e-205,ENSG00000125870
PPIB,1.01692699706324,8.92139374221214,1106.93520901308,5.35718463489071e-207,4.3870471991905e-205,ENSG00000166794
MT2A,-1.88683580208456,7.48339072504272,1101.4079258272,4.05567814786612e-206,3.29131069873675e-204,ENSG00000125148
ARL4C,2.33903205028909,7.35649446361283,1099.63707253714,7.76197727666112e-206,6.24284743822887e-204,ENSG00000188042
CIRBP,1.73575256423258,7.78450188381287,1089.83054094064,2.84000947802967e-204,2.245956163636e-202,ENSG00000099622
RPF2,-1.37715152856084,7.98348136185192,1089.82829822675,2.84235127280755e-204,2.245956163636e-202,ENSG00000197498
PSAP,-0.989839755498711,8.8000251854917,1087.91994817579,5.73245911768278e-204,4.49026015061622e-202,ENSG00000197746
COX6A1,-0.734950130847531,9.53497772329851,1084.12415255782,2.31607810879442e-203,1.79855444862243e-201,ENSG00000111775
ZFHX3,1.71630426166849,7.8446641436054,1078.76618123026,1.66608525375433e-202,1.2827432449418e-200,ENSG00000140836
UCK2,-1.17625073353232,8.27797569175034,1073.75591309467,1.05693845917893e-201,8.06856071210492e-200,ENSG00000143179
MARCKS,-0.990752693374302,9.05233898564938,1053.5807962937,1.84055148751625e-198,1.39325107559213e-196,ENSG00000277443
ATP5PF,-0.730699863399073,9.55691595569223,1030.03518631829,1.16881748290985e-194,8.7739232383766e-193,ENSG00000154723
NDUFB1,-1.30233380562903,7.95531468768286,1018.87466814385,7.55144088682692e-193,5.62176690153198e-191,ENSG00000183648
VDAC3,1.05004423925504,8.61652082675392,1017.02736374643,1.50714679556596e-192,1.11281789626706e-190,ENSG00000078668
NPW,1.89697158040704,7.57073354416058,1015.92852029583,2.27377091677835e-192,1.66521369254792e-190,ENSG00000183971
TBCB,1.21719363862349,8.20170141760225,1006.55273849182,7.63046739391114e-191,5.54316534551222e-189,ENSG00000105254
PTDSS1,-1.23995213325882,8.13190432340287,1005.52039730645,1.12401352828714e-190,8.10009109024844e-189,ENSG00000156471
MID1IP1,-1.69015720746737,7.51318270938887,1003.88425049054,2.07716594279144e-190,1.48500879465598e-188,ENSG00000165175
TPM3,-0.929782450854118,8.84113239865208,996.790428853011,2.98579920829581e-189,2.11780151719123e-187,ENSG00000143549
EIF4A2,1.24044153921667,8.3661801619105,994.483907381535,7.11030377373432e-189,5.00387628076553e-187,ENSG00000156976
UQCR10,-0.946883171161511,8.67697539349515,984.611338466147,2.93279836507536e-187,2.04795718392239e-185,ENSG00000184076
C19orf70,-1.36163675048375,7.89987704093652,982.571260443584,6.33269119417323e-187,4.38806786747019e-185,ENSG00000174917
PCSK1N,1.10126936885575,9.06676104741024,977.310047355379,4.61882085637264e-186,3.17605635680952e-184,ENSG00000102109
HOXA10,2.16860759292239,7.56845254978438,977.102645152381,4.99542654743122e-186,3.4090001772167e-184,ENSG00000253293
MLF2,-0.961208692861854,8.79451387559087,974.240457092208,1.47411865705384e-185,9.98410591183534e-184,ENSG00000089693
LY6H,2.00383756303208,7.1985353893895,967.567920981784,3.51904324517915e-184,2.36563742929655e-182,ENSG00000176956
CCDC80,-2.03168649223381,7.36227322134498,953.757318480964,3.48099128290099e-182,2.32272366491645e-180,ENSG00000091986
MAP7D2,1.84050639803153,7.57194547811848,951.641731807286,7.7820623702309e-182,5.15447189934118e-180,ENSG00000184368
SMS,-0.831731628977839,9.23772926388707,948.584107356954,2.49112908544221e-181,1.63796283223821e-179,ENSG00000102172
N4BP2L2,1.26564071487011,8.04230156747789,941.884524499837,3.1984303579105e-180,2.08778700464187e-178,ENSG00000244754
SAP18,0.750757532218349,9.2072892238972,941.456631629985,3.76532000047662e-180,2.44014406937363e-178,ENSG00000150459
NDUFS6,-1.23091220671692,8.17027820918177,934.986230201092,4.449692056368e-179,2.86305900312592e-177,ENSG00000145494
TXNDC17,-1.035779471561,8.50360618348944,931.223284971156,1.87449720195294e-178,1.19755112022639e-176,ENSG00000129235
TMBIM6,-0.872393208775289,8.84655856757428,923.70173655013,3.33480018826667e-177,2.11548451379621e-175,ENSG00000139644
EEF1D,1.13040173602767,8.37856678140786,917.039926689204,4.28903902610515e-176,2.70179465364722e-174,ENSG00000104529
WBP11,-1.19568156392271,8.13043980264494,916.007330801628,6.37487422432499e-176,3.98783798699441e-174,ENSG00000084463
ARGLU1,1.2447561328918,8.19531237286481,913.642363486275,1.58063766898677e-175,9.81957525671232e-174,ENSG00000134884
ANOS1,-1.87859259735464,7.50904374190719,911.0296527307,4.31302572779808e-175,2.6610777915072e-173,ENSG00000011201
RNPS1,-0.902447727890358,8.74507285636026,909.304354526107,8.37183121952939e-175,5.13016704935515e-173,ENSG00000205937
NDUFB3,-1.09077078477994,8.241125699494,908.164915983469,1.29753612391866e-174,7.897436083959e-173,ENSG00000119013
CRABP1,1.95988807554046,7.8189289208129,898.250823594967,5.90517382220184e-173,3.57005407989223e-171,ENSG00000166426
PRDX5,0.878160741520098,8.9848690134964,897.052111055295,9.37564639241957e-173,5.63038818019436e-171,ENSG00000126432
SNHG8,-1.05053253925774,8.59070817047421,896.164281025935,1.32050760750893e-172,7.87757121088768e-171,ENSG00000269893
COX14,-1.20258446813564,8.02619294230913,893.809568841507,3.27638062168737e-172,1.94168662106314e-170,ENSG00000178449
NCAPD2,-1.66658010050062,7.71432777992453,893.560087807448,3.60762811755907e-172,2.12402052829883e-170,ENSG00000010292
TNNI3,1.93385481012191,7.20475691506266,891.891531515921,6.87127123216706e-172,4.01924748437408e-170,ENSG00000129991
SOX4,-1.14792342384443,9.35230784195689,885.753259714932,7.3697816062736e-171,4.28303178769759e-169,ENSG00000124766
GAGE12H,1.06773268436162,8.55354986610521,880.844880783227,4.92704642372198e-170,2.84505347339023e-168,ENSG00000224902
MAEL,1.25707888971349,8.32954804868268,879.014694003953,1.00120069330061e-169,5.74446869124322e-168,ENSG00000143194
NEDD8,-0.817543527642986,8.84750843295713,877.230709913086,1.99904232169681e-169,1.13970716669904e-167,ENSG00000129559
TPI1,-0.792513656734794,9.95039378182461,874.854681600754,5.02339784395115e-169,2.84596023762968e-167,ENSG00000111669
RORA,2.05371236651547,7.22059143559733,873.849460918752,7.419470534933e-169,4.17716191116728e-167,ENSG00000069667
AC027031.2,-1.72286129363194,7.34134536839593,872.95559541676,1.04959649925649e-168,5.87252500950465e-167,ENSG00000254615
MYC,1.38906828180021,8.69508448177187,864.820304099057,2.47584627824169e-167,1.37669279471612e-165,ENSG00000136997
CYR61,2.02995023451091,9.08846204589677,864.608037505,2.68892712989263e-167,1.48600341018851e-165,ENSG00000142871
YBX3,-0.85359195198077,9.06404930479122,861.681059722338,8.39837991215754e-167,4.61296379565336e-165,ENSG00000060138
FBL,0.895376871285479,8.74435368992022,860.386822405675,1.39002458951327e-166,7.58869181959731e-165,ENSG00000105202
FARP1,1.56066377015547,7.66490984257116,859.752908697396,1.77922191349491e-166,9.65495843178443e-165,ENSG00000152767
IER3,2.32040819753446,7.61015760436384,858.59882775876,2.7890343265201e-166,1.50440845588581e-164,ENSG00000137331
LMNA,1.96070914543918,7.82607709888834,855.01716822744,1.12641459451138e-165,6.03972777818959e-164,ENSG00000160789
VCX,1.33251422434014,8.25302646027526,850.132760168643,7.57461775759807e-165,4.03740572547002e-163,ENSG00000182583
ZNF706,-1.00530240592568,8.45541075584454,849.839116120465,8.4947811750313e-165,4.50123463674599e-163,ENSG00000120963
