gene_symbol,logFC,logCPM,F,PValue,FDR,ensembl_gene_id
COX6C,-1.87165130141189,8.98096733741834,1728.14365032863,5.6084785189189e-289,5.64829871640323e-285,ENSG00000164919
SNHG25,-2.9577868921154,7.38175292339772,1598.40293565224,6.69702466323047e-272,3.3722867691697e-268,ENSG00000266402
PABPC1,-1.78879208379762,9.06899334222172,1545.07983451461,9.99860267456978e-265,3.35653091785308e-261,ENSG00000070756
SNHG9,-2.86118652264568,7.25949461436528,1389.8864283399,2.65472908910712e-243,6.68394416409945e-240,ENSG00000255198
ATP5ME,-1.56674470113953,8.76732125082267,1089.45278746875,2.57618521983598e-199,5.18895226979363e-196,ENSG00000169020
CFL1,-1.27810449238676,9.48295325096323,1025.71344122188,1.62146065769665e-189,2.72162171394383e-186,ENSG00000172757
MT-ND4L,-1.45194334878479,9.32341285134777,935.218941660009,2.67242912582328e-175,3.84486196088089e-172,ENSG00000212907
GAGE13,3.81524173075339,8.28345921798211,926.422923678074,6.737025183358e-174,8.4810725776998e-171,ENSG00000274274
CYB5D2,-2.76038626364376,7.17128149337752,788.049802095562,2.27787661708508e-151,2.54894393451821e-148,ENSG00000167740
MT-ND3,-1.14650617888139,12.5791159931294,757.621007694372,2.73753140640696e-146,2.75696787939245e-143,ENSG00000198840
SMS,-1.60018724897718,8.22273823433492,717.982423719025,1.33512709673171e-139,1.22236954465319e-136,ENSG00000102172
TMSB10,-1.23290419323462,9.89238761294508,700.491099315972,1.26696284894966e-136,1.06329857098101e-133,ENSG00000034510
DCAF13,-1.736453665522,7.77746423547163,693.588942497881,1.91438339068438e-135,1.4830580867371e-132,ENSG00000164934
PFN1,-1.26905835589422,8.8386748796943,689.59485796461,9.23823469640548e-135,6.64559011624997e-132,ENSG00000108518
YWHAZ,-1.38831076523828,8.47529186190075,679.265197983056,5.46229307113171e-133,3.66738356795783e-130,ENSG00000164924
SNHG8,-1.56878319951781,8.2534872602866,664.279410196953,2.07947617370668e-130,1.3089002840875e-127,ENSG00000269893
CCT3,0.935431882407459,10.9334370538141,642.901344854385,1.04788005534584e-126,6.20776472787525e-124,ENSG00000163468
MRPL33,-1.61882401387467,7.88646522983696,641.128014959545,2.13080927167719e-126,1.19218778750339e-123,ENSG00000243147
POLR2K,-1.65283411599395,7.82087431416812,637.222189019235,1.01870294313088e-125,5.39966175803743e-123,ENSG00000147669
COX7C,-1.07567320771811,8.99961900790584,633.61368645306,4.33081515728366e-125,2.18078197245019e-122,ENSG00000127184
SNRPG,-1.15075536469517,8.92616004315069,625.215852951083,1.26493399935605e-123,6.06626205119749e-121,ENSG00000143977
CTSC,-2.059539946261,7.29415425697318,615.390062023388,6.63311529287193e-122,3.03645927793242e-119,ENSG00000109861
ATP5MD,-1.32129924789769,8.35067151581132,601.073907694902,2.1721260584682e-119,9.51107892818838e-117,ENSG00000173915
MT-ATP8,-1.71142051613508,7.72232450430123,588.780761306504,3.20504860193356e-117,1.34491851958637e-114,ENSG00000228253
MRPS21,-1.19954785095091,8.51387943888249,575.95731301299,5.9908075436136e-115,2.4133369108693e-112,ENSG00000266472
GAGE12H,1.84501521473051,9.04345366841654,570.011782278102,6.82202129597956e-114,2.64248371045424e-111,ENSG00000224902
UQCRB,-0.675061734492588,10.8173313868825,558.903787403671,6.5024536846846e-112,2.42541522438735e-109,ENSG00000156467
CD24,-2.15438064846888,9.6299939451409,542.204803203194,6.33679823438683e-109,2.27921053637535e-106,ENSG00000272398
MGST1,-1.8621561877959,7.49705526083617,537.224047896865,4.97141762824172e-108,1.7264533425525e-105,ENSG00000008394
GAGE2A,1.452712746637,9.55870014176057,534.518931626323,1.52393236459673e-107,5.11584094795124e-105,ENSG00000189064
CTGF,-2.41353575671361,7.11693291403123,531.78416464156,4.73392360473881e-107,1.53791434268789e-104,ENSG00000118523
SLIRP,-1.47730672576188,8.02696227566667,526.634585546423,4.01179158108679e-106,1.26258603166016e-103,ENSG00000119705
